Date,Week,Weekday,Distance,Calories,Time,Avg HR,Max HR,Avg Pace,Best Pace,Total Ascent,Total Descent,Steps
2025-09-30 20:07:27,19,Tuesday,10.01,1243,77,165,190,7.67,5.6,62,72,12674
2025-09-28 23:07:55,18,Sunday,8.56,1035,75,141,150,8.67,5.75,26,46,11904
2025-09-27 10:21:20,18,Saturday,16.01,1944,131,153,177,8.15,6.6,230,203,21386
2025-09-26 09:25:42,18,Friday,5.00,539,53,129,140,10.47,9.03,0,0,8338
2025-09-25 11:48:47,18,Thursday,8.01,887,62,144,178,7.72,6.8,98,79,10314
2025-09-24 12:54:49,18,Wednesday,7.00,727,75,127,151,10.63,9.95,0,0,11922
2025-09-23 19:53:50,18,Tuesday,8.56,1033,65,161,183,7.5,5.35,39,66,10686
2025-09-22 21:19:42,18,Monday,7.02,862,58,150,165,8.23,5.78,92,105,9438
2025-09-20 19:18:33,17,Saturday,20.03,2482,176,152,174,8.77,6.47,266,285,28328
2025-09-19 18:36:07,17,Friday,4.00,430,50,120,129,12.48,9.98,0,0,7676
2025-09-18 21:36:23,17,Thursday,5.06,631,45,145,160,8.77,6.82,56,69,7172
2025-09-17 17:41:47,17,Wednesday,6.10,735,51,147,191,8.32,5.52,92,115,7324
2025-09-16 17:39:32,17,Tuesday,5.01,592,33,174,190,6.58,6.2,56,75,5690
2025-09-15 16:32:41,17,Monday,5.00,575,51,134,153,10.12,6.7,0,0,8046
2025-09-14 11:17:28,16,Sunday,13.15,1629,105,161,181,7.97,6.8,108,82,17412
2025-09-13 19:23:52,16,Saturday,7.01,840,52,161,186,7.33,5.8,75,102,8598
2025-09-12 19:25:24,16,Friday,10.00,978,87,142,175,8.62,6.03,0,0,13426
2025-09-10 20:17:49,16,Wednesday,10.00,1270,93,147,162,9.28,7.85,43,56,14882
2025-09-09 20:26:04,16,Tuesday,10.01,1233,74,167,179,7.33,5.08,125,121,12302
2025-09-07 20:14:34,15,Sunday,17.18,2076,147,150,175,8.53,6.95,217,220,23660
2025-09-06 21:47:21,15,Saturday,4.00,435,37,139,178,9.13,6.82,0,0,4898
2025-09-05 20:20:53,15,Friday,8.08,1019,69,153,173,8.52,7.03,105,112,11094
2025-09-04 06:20:30,15,Thursday,7.01,839,58,146,155,8.23,7.27,89,92,9396
2025-09-03 06:18:52,15,Wednesday,7.76,940,58,162,189,7.43,5.45,85,92,9658
2025-09-02 19:21:18,15,Tuesday,6.00,800,60,145,176,9.87,7.85,0,0,9402
2025-09-02 06:37:56,15,Tuesday,5.01,623,44,146,164,8.62,7.28,52,66,7010
2025-08-30 08:29:35,14,Saturday,3.07,386,28,143,152,9.03,8.1,39,46,4502
2025-08-29 19:43:29,14,Friday,1.10,147,12,132,144,10.75,11.37,0,0,1858
2025-08-29 18:43:41,14,Friday,1.00,131,11,129,141,10.98,9.48,0,0,1734
2025-08-29 08:32:31,14,Friday,5.01,582,34,169,183,6.6,5.57,56,56,5688
2025-08-28 19:56:26,14,Thursday,7.45,955,65,153,166,8.6,7.58,121,128,10284
2025-08-27 10:51:05,14,Wednesday,6.40,830,54,159,184,8.37,4.82,72,59,8684
2025-08-26 06:20:18,14,Tuesday,4.00,495,39,130,143,9.68,8.87,135,141,6226
2025-08-25 06:26:42,14,Monday,5.01,615,46,140,150,9.15,6.93,62,66,7416
2025-08-24 06:40:19,13,Sunday,14.09,1730,118,151,186,8.35,5.82,525,518,19208
2025-08-23 20:22:45,13,Saturday,2.00,280,21,142,163,10.02,9.52,0,0,3170
2025-08-23 09:13:43,13,Saturday,5.01,614,38,158,182,7.52,5.42,52,66,6302
2025-08-22 19:27:30,13,Friday,6.52,846,58,154,167,8.82,6.47,85,89,9222
2025-08-21 09:21:24,13,Thursday,8.36,1057,64,167,191,7.53,6.1,121,115,10554
2025-08-19 20:22:33,13,Tuesday,1.03,184,15,134,144,13.9,10.8,0,0,1984
2025-08-19 19:40:40,13,Tuesday,1.00,144,12,131,143,11.68,7.05,0,0,1802
2025-08-19 08:44:50,13,Tuesday,4.00,361,34,127,157,8.45,10.3,0,0,4938
2025-08-18 18:46:25,13,Monday,6.00,772,52,151,170,8.55,6.2,69,85,8284
2025-08-17 13:13:32,12,Sunday,15.01,1858,141,140,186,9.38,5.85,148,138,22388
2025-08-16 08:40:28,12,Saturday,6.03,695,50,138,159,8.25,6.8,89,89,8108
2025-08-14 09:49:30,12,Thursday,10.01,1230,83,151,180,8.22,4.6,171,171,13420
2025-08-13 20:36:06,12,Wednesday,3.00,359,38,121,132,12.53,11.15,0,0,5686
2025-08-13 09:56:31,12,Wednesday,3.00,336,36,120,131,11.92,7.33,0,0,5558
2025-08-12 09:49:40,12,Tuesday,10.05,1254,71,173,188,6.97,5.95,154,157,11944
2025-08-11 10:22:41,12,Monday,6.01,760,51,152,165,8.37,5.73,121,115,8216
2025-08-10 19:25:34,11,Sunday,11.01,1383,94,152,165,8.5,6.78,203,203,15212
2025-08-09 10:03:13,11,Saturday,3.64,473,36,140,151,9.63,8.6,79,69,5612
2025-08-08 10:08:01,11,Friday,10.01,1251,97,142,162,9.6,6.52,203,190,15272
2025-08-07 09:13:36,11,Thursday,5.02,645,47,142,159,9.28,6.4,112,102,7496
2025-08-06 10:48:22,11,Wednesday,7.00,895,73,134,152,10.42,8.38,121,115,11588
2025-08-05 09:51:46,11,Tuesday,5.10,643,50,130,150,9.77,7.77,108,105,7962
2025-08-04 20:38:23,11,Monday,1610,133,11,134,155,10.48,9.4,0,0,1646
2025-08-04 20:04:35,11,Monday,6270,488,32,150,174,8.02,4.47,0,0,4198
2025-08-04 19:51:51,11,Monday,1.01,125,10,133,147,9.67,7.57,0,7,1542
2025-08-04 09:06:28,11,Monday,5.01,517,34,144,182,6.73,5.22,108,98,5796
2025-08-02 07:15:36,10,Saturday,15.01,1781,119,152,177,7.9,5.15,240,249,19604
2025-08-01 09:31:18,10,Friday,7.01,839,57,150,177,8.02,3.63,135,131,9204
2025-07-31 09:46:08,10,Thursday,7.01,862,72,132,147,10.15,7.93,125,128,11310
2025-07-30 16:48:36,10,Wednesday,6.01,757,49,155,176,8.02,5.52,125,135,7900
2025-07-29 09:57:23,10,Tuesday,2.24,279,22,133,145,9.47,8.5,52,43,3414
2025-07-28 20:38:43,10,Monday,1610,132,11,140,149,10.07,9.37,0,3,1576
2025-07-28 20:11:07,10,Monday,5050,368,26,145,181,8.0,4.2,0,0,3264
2025-07-28 19:57:09,10,Monday,1610,123,11,128,141,10.02,8.35,0,0,1564
2025-07-28 10:28:57,10,Monday,5.01,592,34,167,186,6.68,5.2,108,95,5744
2025-07-26 07:40:06,9,Saturday,13.15,1628,101,160,183,7.63,6.37,223,230,16706
2025-07-25 09:22:32,9,Friday,5.11,608,43,138,148,8.27,5.85,118,108,6928
2025-07-24 20:02:47,9,Thursday,2.01,223,13,166,189,6.32,5.9,36,46,2190
2025-07-24 08:17:52,9,Thursday,6.90,790,56,135,162,8.02,3.45,131,131,8932
2025-07-23 09:03:51,9,Wednesday,5.01,617,47,137,151,9.35,7.47,98,92,7398
2025-07-22 09:57:29,9,Tuesday,6.01,782,63,134,167,10.45,7.62,486,492,9838
2025-07-21 13:42:06,9,Monday,10.01,1292,77,171,185,7.62,5.93,217,200,12610
2025-07-20 10:59:15,8,Sunday,1.08,124,31,86,96,27.88,12.83,0,0,3070
2025-07-18 09:39:21,8,Friday,3.00,365,29,131,141,9.38,5.12,59,59,4508
2025-07-17 20:00:38,8,Thursday,4.01,510,40,139,147,9.83,8.45,69,79,6152
2025-07-17 09:23:49,8,Thursday,5.01,600,33,173,192,6.58,5.2,108,102,5640
2025-07-16 09:20:19,8,Wednesday,5.01,630,49,133,150,9.6,7.9,121,112,7630
2025-07-15 09:32:51,8,Tuesday,1.01,133,9,151,157,8.87,8.03,13,13,1414
2025-07-15 08:59:53,8,Tuesday,4.17,479,31,154,184,7.28,5.38,66,72,4534
2025-07-15 08:49:02,8,Tuesday,1.01,123,9,142,163,8.18,4.85,13,20,1336
2025-07-14 19:19:25,8,Monday,5.01,636,41,157,188,8.0,4.97,105,105,6504
2025-07-14 08:50:23,8,Monday,3.11,368,21,170,185,6.68,5.87,52,59,3586
2025-07-12 06:22:26,7,Saturday,20.01,2479,170,155,185,8.45,5.68,472,476,27486
2025-07-11 08:35:28,7,Friday,5.01,639,41,157,173,8.07,5.53,112,105,6668
2025-07-10 08:42:21,7,Thursday,5.01,634,41,155,177,8.02,6.37,115,98,6608
2025-07-09 15:42:17,7,Wednesday,5.01,662,51,145,163,10.13,7.57,115,98,7986
2025-07-08 09:27:49,7,Tuesday,5.02,638,46,140,152,9.07,6.62,118,108,7362
2025-07-07 20:22:36,7,Monday,1510,130,11,143,152,10.85,9.95,0,3,1592
2025-07-07 19:56:41,7,Monday,4350,395,24,161,190,8.7,4.25,0,0,2810
2025-07-07 19:42:17,7,Monday,1610,127,11,136,158,10.08,7.3,0,0,1592
2025-07-07 12:37:04,7,Monday,5.60,924,64,156,179,11.42,7.75,1007,1004,9848
2025-07-06 10:25:41,6,Sunday,4.08,509,31,164,191,7.37,6.22,0,0,4906
2025-07-04 11:50:11,6,Friday,2.25,292,21,145,167,8.88,9.65,0,0,3154
2025-07-03 08:35:37,6,Thursday,5.01,623,42,142,159,8.2,6.5,115,108,6700
2025-07-02 10:15:43,6,Wednesday,6.96,890,51,173,189,7.2,5.85,138,128,8440
2025-07-01 21:10:04,6,Tuesday,7.01,881,67,143,154,9.5,7.73,115,115,10492
2025-06-30 09:56:38,6,Monday,5.01,641,49,140,155,9.65,6.75,105,85,7692
2025-06-29 22:26:12,5,Sunday,3.00,486,31,157,191,10.35,5.57,0,0,3534
2025-06-29 22:16:15,5,Sunday,0.52,70,7,121,161,12.48,5.95,0,0,908
2025-06-28 09:11:57,5,Saturday,3.01,383,29,136,148,9.57,9.02,56,52,4580
2025-06-27 07:08:51,5,Friday,17.01,1969,143,130,163,8.37,5.35,361,354,23066
2025-06-26 08:23:46,5,Thursday,7.01,885,62,145,159,8.75,6.85,125,112,9906
2025-06-25 10:05:31,5,Wednesday,7.01,879,59,150,163,8.3,6.47,125,118,9420
2025-06-24 19:53:51,5,Tuesday,5.01,624,51,128,147,10.1,7.97,102,82,7946
2025-06-24 09:19:47,5,Tuesday,3.01,320,19,160,182,6.1,5.4,59,59,3192
2025-06-23 08:47:53,5,Monday,0.99,201,32,102,116,32.17,18.42,0,0,3156
2025-06-22 08:29:22,4,Sunday,10.01,1236,83,151,169,8.25,5.63,167,157,13462
2025-06-21 08:03:05,4,Saturday,7.01,852,60,144,158,8.43,3.82,128,135,9440
2025-06-20 07:18:24,4,Friday,7.00,857,65,130,145,9.2,7.27,128,128,10196
2025-06-16 08:39:23,4,Monday,5.01,590,37,150,166,7.38,6.12,69,72,6088
2025-06-14 07:02:53,3,Saturday,15.01,1838,118,155,177,7.85,6.35,197,203,19320
2025-06-13 09:17:40,3,Friday,5.00,644,45,146,168,8.88,5.78,128,128,7108
2025-06-12 08:01:50,3,Thursday,5.01,652,42,154,171,8.32,4.88,102,95,6744
2025-06-11 07:41:08,3,Wednesday,1.00,122,10,131,141,9.15,8.27,20,20,1460
2025-06-11 07:07:49,3,Wednesday,4.14,475,31,152,184,7.43,5.57,59,62,4582
2025-06-11 06:56:56,3,Wednesday,1.00,120,9,141,159,8.17,7.05,10,16,1342
2025-06-10 07:19:34,3,Tuesday,5.01,628,49,135,149,9.75,8.1,115,108,7712
2025-06-09 13:28:34,3,Monday,9.71,1252,82,160,183,8.35,4.5,203,197,13046
2025-06-08 07:38:33,2,Sunday,3.08,385,33,130,139,10.4,9.65,62,69,4978
2025-06-07 06:29:31,2,Saturday,16.01,1953,130,152,176,8.08,6.32,246,253,21170
2025-06-06 07:10:31,2,Friday,5.01,619,38,159,184,7.45,5.47,98,98,6178
2025-06-05 07:07:29,2,Thursday,1.01,95,6,158,171,5.57,5.25,10,20,1012
2025-06-05 06:57:44,2,Thursday,0.54,65,7,118,134,11.65,11.02,0,0,970
2025-06-04 20:08:37,2,Wednesday,1610,149,12,150,160,11.03,9.78,0,3,1720
2025-06-04 19:34:36,2,Wednesday,7210,550,31,176,184,6.73,5.17,0,0,5138
2025-06-04 19:09:35,2,Wednesday,3200,257,22,134,146,10.73,9.88,0,3,3284
2025-06-03 06:50:39,2,Tuesday,5.01,614,46,138,151,9.13,7.33,105,112,7262
2025-06-02 10:16:43,2,Monday,1.00,88,6,155,170,5.47,5.1,0,0,994
2025-06-02 09:18:59,2,Monday,5.01,652,48,146,160,9.52,6.92,108,108,7516
2025-06-01 07:12:57,1,Sunday,4.00,493,42,129,140,10.45,9.33,69,82,6544
